Sub_Basin,Rainfall,Date
Black River,0,2018-04-17T23:00:00Z
Black River,0,2018-04-18T23:00:00Z
Black River,2.2228891612030566e-4,2018-04-19T23:00:00Z
Black River,0,2018-04-20T23:00:00Z
Black River,0.5882824659347534,2018-04-21T23:00:00Z
Black River,0,2018-04-22T23:00:00Z
Black River,0,2018-04-23T23:00:00Z
Black River,0,2018-04-24T23:00:00Z
Black River,0,2018-04-25T23:00:00Z
Black River,0,2018-04-26T23:00:00Z
Black River,0,2018-04-27T23:00:00Z
Black River,0,2018-04-28T23:00:00Z
Black River,4.982687532901764e-4,2018-04-29T23:00:00Z
Black River,0,2018-04-30T23:00:00Z
Black River,0,2018-05-01T23:00:00Z
Black River,0.0010440567275509238,2018-05-02T23:00:00Z
Black River,0.09101356565952301,2018-05-03T23:00:00Z
Black River,0.5218122601509094,2018-05-04T23:00:00Z
Black River,0,2018-05-05T23:00:00Z
Black River,0,2018-05-06T23:00:00Z
Black River,0,2018-05-07T23:00:00Z
Black River,1.6859803872648627e-4,2018-05-08T23:00:00Z
Black River,0,2018-05-09T23:00:00Z
Black River,0,2018-05-10T23:00:00Z
Black River,0,2018-05-11T23:00:00Z
Black River,0,2018-05-12T23:00:00Z
Black River,0,2018-05-13T23:00:00Z
Black River,0,2018-05-14T23:00:00Z
Black River,0,2018-05-15T23:00:00Z
Black River,0,2018-05-16T23:00:00Z
Black River,0.43598759174346924,2018-05-17T23:00:00Z
Black River,2.953080177307129,2018-05-18T23:00:00Z
Black River,0.013582968153059483,2018-05-19T23:00:00Z
Black River,0.02205643430352211,2018-05-20T23:00:00Z
Black River,0.013582968153059483,2018-05-21T23:00:00Z
Black River,0,2018-05-22T23:00:00Z
Black River,0,2018-05-23T23:00:00Z
Black River,0,2018-05-24T23:00:00Z
Black River,0,2018-05-25T23:00:00Z
Black River,0,2018-05-26T23:00:00Z
Black River,0,2018-05-27T23:00:00Z
Black River,0.5367427468299866,2018-05-28T23:00:00Z
Black River,0.867899477481842,2018-05-29T23:00:00Z
Black River,0.05235275626182556,2018-05-30T23:00:00Z
Black River,0,2018-05-31T23:00:00Z
Black River,0,2018-06-01T23:00:00Z
Black River,0,2018-06-02T23:00:00Z
Black River,0,2018-06-03T23:00:00Z
Black River,0,2018-06-04T23:00:00Z
Black River,0,2018-06-05T23:00:00Z
Black River,0,2018-06-06T23:00:00Z
Black River,0,2018-06-07T23:00:00Z
Black River,0,2018-06-08T23:00:00Z
Black River,0.6902108788490295,2018-06-09T23:00:00Z
Black River,0.6235189437866211,2018-06-10T23:00:00Z
Black River,0.007108049001544714,2018-06-11T23:00:00Z
Black River,0.0076348683796823025,2018-06-12T23:00:00Z
Black River,0,2018-06-13T23:00:00Z
Black River,0.013582968153059483,2018-06-14T23:00:00Z
Black River,0.020819032564759254,2018-06-15T23:00:00Z
Black River,0,2018-06-16T23:00:00Z
Black River,0,2018-06-17T23:00:00Z
Black River,0,2018-06-18T23:00:00Z
Black River,0,2018-06-19T23:00:00Z
Black River,0,2018-06-20T23:00:00Z
Black River,0,2018-06-21T23:00:00Z
Black River,0,2018-06-22T23:00:00Z
Black River,0,2018-06-23T23:00:00Z
Black River,0,2018-06-24T23:00:00Z
Black River,0.008012949489057064,2018-06-25T23:00:00Z
Black River,0,2018-06-26T23:00:00Z
Black River,0.48962604999542236,2018-06-27T23:00:00Z
Black River,2.2343080043792725,2018-06-28T23:00:00Z
Black River,0.05232934653759003,2018-06-29T23:00:00Z
Black River,5.994788371026516e-4,2018-06-30T23:00:00Z
Black River,0.4145176112651825,2018-07-01T23:00:00Z
Black River,12.207836151123047,2018-07-02T23:00:00Z
Black River,0.46520569920539856,2018-07-03T23:00:00Z
Black River,0.0537390299141407,2018-07-04T23:00:00Z
Black River,0,2018-07-05T23:00:00Z
Black River,3.7718992098234594e-4,2018-07-06T23:00:00Z
Black River,0,2018-07-07T23:00:00Z
Black River,0.01075071096420288,2018-07-08T23:00:00Z
Black River,0,2018-07-09T23:00:00Z
Black River,0,2018-07-10T23:00:00Z
Black River,0,2018-07-11T23:00:00Z
Black River,0.02205643430352211,2018-07-12T23:00:00Z
Black River,0,2018-07-13T23:00:00Z
Black River,0.013582968153059483,2018-07-14T23:00:00Z
Black River,0,2018-07-15T23:00:00Z
Black River,0,2018-07-16T23:00:00Z
Black River,0,2018-07-17T23:00:00Z
Black River,0,2018-07-18T23:00:00Z
Black River,0,2018-07-19T23:00:00Z
Black River,0,2018-07-20T23:00:00Z
Black River,0,2018-07-21T23:00:00Z
Black River,0.5025432705879211,2018-07-22T23:00:00Z
Black River,0.053553059697151184,2018-07-23T23:00:00Z
Black River,0,2018-07-24T23:00:00Z
Black River,0,2018-07-25T23:00:00Z
Black River,0,2018-07-26T23:00:00Z
Black River,0.20934182405471802,2018-07-27T23:00:00Z
Black River,0,2018-07-28T23:00:00Z
Black River,0,2018-07-29T23:00:00Z
Black River,0,2018-07-30T23:00:00Z
Black River,0,2018-07-31T23:00:00Z
Black River,0,2018-08-01T23:00:00Z
Black River,0.013582968153059483,2018-08-02T23:00:00Z
Black River,0,2018-08-03T23:00:00Z
Black River,0,2018-08-04T23:00:00Z
Black River,0,2018-08-05T23:00:00Z
Black River,0,2018-08-06T23:00:00Z
Black River,0,2018-08-07T23:00:00Z
Black River,0,2018-08-08T23:00:00Z
Black River,0,2018-08-09T23:00:00Z
Black River,0,2018-08-10T23:00:00Z
Black River,0,2018-08-11T23:00:00Z
Black River,0,2018-08-12T23:00:00Z
Black River,0,2018-08-13T23:00:00Z
Black River,0,2018-08-14T23:00:00Z
Black River,0,2018-08-15T23:00:00Z
Black River,0,2018-08-16T23:00:00Z
Black River,0.013582968153059483,2018-08-17T23:00:00Z
Black River,0,2018-08-18T23:00:00Z
Black River,0,2018-08-19T23:00:00Z
Black River,0,2018-08-20T23:00:00Z
Black River,0,2018-08-21T23:00:00Z
Black River,0,2018-08-22T23:00:00Z
Black River,0,2018-08-23T23:00:00Z
Black River,0,2018-08-24T23:00:00Z
Black River,0,2018-08-25T23:00:00Z
Black River,0,2018-08-26T23:00:00Z
Black River,0,2018-08-27T23:00:00Z
Black River,0,2018-08-28T23:00:00Z
Black River,0,2018-08-29T23:00:00Z
Black River,0,2018-08-30T23:00:00Z
Black River,0,2018-08-31T23:00:00Z
Black River,0,2018-09-01T23:00:00Z
Black River,0,2018-09-02T23:00:00Z
Black River,0,2018-09-03T23:00:00Z
Black River,0,2018-09-04T23:00:00Z
Black River,0,2018-09-05T23:00:00Z
Black River,0.10161609947681427,2018-09-06T23:00:00Z
Black River,0.030189700424671173,2018-09-07T23:00:00Z
Black River,0,2018-09-08T23:00:00Z
Black River,0,2018-09-09T23:00:00Z
Black River,0,2018-09-10T23:00:00Z
Black River,0,2018-09-11T23:00:00Z
Black River,4.991960048675537,2018-09-12T23:00:00Z
Black River,0.06445828825235367,2018-09-13T23:00:00Z
Black River,0.006885759998112917,2018-09-14T23:00:00Z
Black River,0,2018-09-15T23:00:00Z
Black River,0,2018-09-16T23:00:00Z
Black River,0,2018-09-17T23:00:00Z
Black River,2.343703031539917,2018-09-18T23:00:00Z
Black River,0.41046664118766785,2018-09-19T23:00:00Z
Black River,0.03366384282708168,2018-09-20T23:00:00Z
Black River,0,2018-09-21T23:00:00Z
Black River,0,2018-09-22T23:00:00Z
Black River,0,2018-09-23T23:00:00Z
Black River,0,2018-09-24T23:00:00Z
Black River,0,2018-09-25T23:00:00Z
Black River,0,2018-09-26T23:00:00Z
Black River,0,2018-09-27T23:00:00Z
Black River,0,2018-09-28T23:00:00Z
Black River,0,2018-09-29T23:00:00Z
Black River,0,2018-09-30T23:00:00Z
Black River,0.006885759998112917,2018-10-01T23:00:00Z
Black River,3.7718992098234594e-4,2018-10-02T23:00:00Z
Black River,0,2018-10-03T23:00:00Z
Black River,0,2018-10-04T23:00:00Z
Black River,0,2018-10-05T23:00:00Z
Black River,0,2018-10-06T23:00:00Z
Black River,0,2018-10-07T23:00:00Z
Black River,0,2018-10-08T23:00:00Z
Black River,0,2018-10-09T23:00:00Z
Black River,0,2018-10-10T23:00:00Z
Black River,0,2018-10-11T23:00:00Z
Black River,0.07292117178440094,2018-10-12T23:00:00Z
Black River,23.75189971923828,2018-10-13T23:00:00Z
Black River,2.432109832763672,2018-10-14T23:00:00Z
Black River,0,2018-10-15T23:00:00Z
Black River,0.11322668194770813,2018-10-16T23:00:00Z
Black River,1.0882861614227295,2018-10-17T23:00:00Z
Black River,6.872720241546631,2018-10-18T23:00:00Z
Black River,2.0058114528656006,2018-10-19T23:00:00Z
Black River,0,2018-10-20T23:00:00Z
Black River,0,2018-10-21T23:00:00Z
Black River,0,2018-10-22T23:00:00Z
Black River,0.014342234469950199,2018-10-23T23:00:00Z
Black River,0,2018-10-24T23:00:00Z
Black River,0,2018-10-25T23:00:00Z
Black River,0,2018-10-26T23:00:00Z
Black River,0,2018-10-27T23:00:00Z
Black River,0,2018-10-28T23:00:00Z
Black River,0,2018-10-29T23:00:00Z
Black River,0,2018-10-30T23:00:00Z
Black River,0,2018-10-31T23:00:00Z
Black River,1.3313299417495728,2018-11-01T23:00:00Z
Black River,1.2806131839752197,2018-11-02T23:00:00Z
Black River,0.08700046688318253,2018-11-03T23:00:00Z
Black River,0.060742877423763275,2018-11-04T23:00:00Z
Black River,0,2018-11-05T23:00:00Z
Black River,0,2018-11-06T23:00:00Z
Black River,0,2018-11-07T23:00:00Z
Black River,0,2018-11-08T23:00:00Z
Black River,2.4809184074401855,2018-11-09T23:00:00Z
Black River,0.6079734563827515,2018-11-10T23:00:00Z
Black River,5.6529059410095215,2018-11-11T23:00:00Z
Black River,0.023040790110826492,2018-11-12T23:00:00Z
Black River,0,2018-11-13T23:00:00Z
Black River,0.006885759998112917,2018-11-14T23:00:00Z
Black River,0,2018-11-15T23:00:00Z
Black River,0,2018-11-16T23:00:00Z
Black River,0,2018-11-17T23:00:00Z
Black River,0,2018-11-18T23:00:00Z
Black River,0,2018-11-19T23:00:00Z
Black River,0.8380229473114014,2018-11-20T23:00:00Z
Black River,0.09237587451934814,2018-11-21T23:00:00Z
Black River,0,2018-11-22T23:00:00Z
Black River,8.827856063842773,2018-11-23T23:00:00Z
Black River,0.21141180396080017,2018-11-24T23:00:00Z
Black River,0,2018-11-25T23:00:00Z
Black River,0,2018-11-26T23:00:00Z
Black River,0,2018-11-27T23:00:00Z
Black River,0.8158198595046997,2018-11-28T23:00:00Z
Black River,11.366065979003906,2018-11-29T23:00:00Z
Black River,0,2018-11-30T23:00:00Z
Black River,0,2018-12-01T23:00:00Z
Black River,0,2018-12-02T23:00:00Z
Black River,0,2018-12-03T23:00:00Z
Black River,1.4835163354873657,2018-12-04T23:00:00Z
Black River,1.2816535234451294,2018-12-05T23:00:00Z
Black River,12.725358009338379,2018-12-06T23:00:00Z
Black River,17.012554168701172,2018-12-07T23:00:00Z
Black River,1.9811501502990723,2018-12-08T23:00:00Z
Black River,5.1811676025390625,2018-12-09T23:00:00Z
Black River,22.0172061920166,2018-12-10T23:00:00Z
Black River,44.62057113647461,2018-12-11T23:00:00Z
Black River,0.2761758267879486,2018-12-12T23:00:00Z
Black River,1.2871445417404175,2018-12-13T23:00:00Z
Black River,28.80420684814453,2018-12-14T23:00:00Z
Black River,1.797310709953308,2018-12-15T23:00:00Z
Black River,135.01461791992188,2018-12-16T23:00:00Z
Black River,1.1166577339172363,2018-12-17T23:00:00Z
Black River,0.06748508661985397,2018-12-18T23:00:00Z
Black River,0,2018-12-19T23:00:00Z
Black River,0,2018-12-20T23:00:00Z
Black River,0,2018-12-21T23:00:00Z
Black River,0.27209654450416565,2018-12-22T23:00:00Z
Black River,3.4301598072052,2018-12-23T23:00:00Z
Black River,4.677637100219727,2018-12-24T23:00:00Z
Black River,9.504628251306713e-4,2018-12-25T23:00:00Z
Black River,5.994788371026516e-4,2018-12-26T23:00:00Z
Black River,1.6859803872648627e-4,2018-12-27T23:00:00Z
Black River,0,2018-12-28T23:00:00Z
Black River,0.01558875385671854,2018-12-29T23:00:00Z
Black River,0.8495033979415894,2018-12-30T23:00:00Z
Black River,0.24289622902870178,2018-12-31T23:00:00Z
Black River,0.5407472848892212,2019-01-01T23:00:00Z
Black River,0.35794854164123535,2019-01-02T23:00:00Z
Black River,0,2019-01-03T23:00:00Z
Black River,0.00878983549773693,2019-01-04T23:00:00Z
Black River,7.564687728881836,2019-01-05T23:00:00Z
Black River,0,2019-01-06T23:00:00Z
Black River,0,2019-01-07T23:00:00Z
Black River,0,2019-01-08T23:00:00Z
Black River,0,2019-01-09T23:00:00Z
Black River,0.6131196618080139,2019-01-10T23:00:00Z
Black River,17.00983238220215,2019-01-11T23:00:00Z
Black River,1.8544105291366577,2019-01-12T23:00:00Z
Black River,0.07088420540094376,2019-01-13T23:00:00Z
Black River,1.1844704151153564,2019-01-14T23:00:00Z
Black River,0.005177236627787352,2019-01-15T23:00:00Z
Black River,0.45358431339263916,2019-01-16T23:00:00Z
Black River,0.1473109871149063,2019-01-17T23:00:00Z
Black River,4.445778322406113e-4,2019-01-18T23:00:00Z
Black River,10.326343536376953,2019-01-19T23:00:00Z
Black River,0.011233286000788212,2019-01-20T23:00:00Z
Black River,0.08747004717588425,2019-01-21T23:00:00Z
Black River,1.322733998298645,2019-01-22T23:00:00Z
Black River,0.14809346199035645,2019-01-23T23:00:00Z
Black River,2.0800561904907227,2019-01-24T23:00:00Z
Black River,0.04391354322433472,2019-01-25T23:00:00Z
Black River,1.0124682188034058,2019-01-26T23:00:00Z
Black River,24.345413208007813,2019-01-27T23:00:00Z
Black River,53.450801849365234,2019-01-28T23:00:00Z
Black River,95.75629425048828,2019-01-29T23:00:00Z
Black River,144.84371948242188,2019-01-30T23:00:00Z
Black River,211.02691650390625,2019-01-31T23:00:00Z
Black River,209.65823364257813,2019-02-01T23:00:00Z
Black River,231.48008728027344,2019-02-02T23:00:00Z
Black River,174.77157592773438,2019-02-03T23:00:00Z
Black River,176.45663452148438,2019-02-04T23:00:00Z
Black River,102.06059265136719,2019-02-05T23:00:00Z
Black River,101.94552612304688,2019-02-06T23:00:00Z
Black River,24.194841384887695,2019-02-07T23:00:00Z
Black River,92.32112884521484,2019-02-08T23:00:00Z
Black River,1.4782696962356567,2019-02-09T23:00:00Z
Black River,0,2019-02-10T23:00:00Z
Black River,0,2019-02-11T23:00:00Z
Black River,0,2019-02-12T23:00:00Z
Black River,0,2019-02-13T23:00:00Z
Black River,0,2019-02-14T23:00:00Z
Black River,0,2019-02-15T23:00:00Z
Black River,0,2019-02-16T23:00:00Z
Black River,1.1061608791351318,2019-02-17T23:00:00Z
Black River,4.4688591957092285,2019-02-18T23:00:00Z
Black River,0.2697886526584625,2019-02-19T23:00:00Z
Black River,0,2019-02-20T23:00:00Z
Black River,0,2019-02-21T23:00:00Z
Black River,0,2019-02-22T23:00:00Z
Black River,0.348430335521698,2019-02-23T23:00:00Z
Black River,17.109254837036133,2019-02-24T23:00:00Z
Black River,3.43806529045105,2019-02-25T23:00:00Z
Black River,0.16562312841415405,2019-02-26T23:00:00Z
Black River,0.21180379390716553,2019-02-27T23:00:00Z
Black River,1.16351318359375,2019-02-28T23:00:00Z
Black River,2.612776041030884,2019-03-01T23:00:00Z
Black River,2.4693119525909424,2019-03-02T23:00:00Z
Black River,0.03599157929420471,2019-03-03T23:00:00Z
Black River,0.8039435744285583,2019-03-04T23:00:00Z
Black River,1.9835013151168823,2019-03-05T23:00:00Z
Black River,0,2019-03-06T23:00:00Z
Black River,27.70920753479004,2019-03-07T23:00:00Z
Black River,8.889551162719727,2019-03-08T23:00:00Z
Black River,15.447843551635742,2019-03-09T23:00:00Z
Black River,8.965231895446777,2019-03-10T23:00:00Z
Black River,0.0791512131690979,2019-03-11T23:00:00Z
Black River,0,2019-03-12T23:00:00Z
Black River,0,2019-03-13T23:00:00Z
Black River,0,2019-03-14T23:00:00Z
Black River,4.3088081292808056e-4,2019-03-15T23:00:00Z
Black River,0.06809496134519577,2019-03-16T23:00:00Z
Black River,7.755828857421875,2019-03-17T23:00:00Z
Black River,0.9322161674499512,2019-03-18T23:00:00Z
Black River,16.0059814453125,2019-03-19T23:00:00Z
Black River,13.543868064880371,2019-03-20T23:00:00Z
Black River,4.038929462432861,2019-03-21T23:00:00Z
Black River,27.18009376525879,2019-03-22T23:00:00Z
Black River,1.3807005882263184,2019-03-23T23:00:00Z
Black River,5.673873424530029,2019-03-24T23:00:00Z
Black River,2.330258369445801,2019-03-25T23:00:00Z
Black River,8.411955833435059,2019-03-26T23:00:00Z
Black River,10.470229148864746,2019-03-27T23:00:00Z
Black River,27.457639694213867,2019-03-28T23:00:00Z
Black River,72.11302947998047,2019-03-29T23:00:00Z
Black River,9.847137451171875,2019-03-30T23:00:00Z
Black River,9.792545318603516,2019-03-31T23:00:00Z
Black River,4.091196060180664,2019-04-01T23:00:00Z
Black River,0.5987576246261597,2019-04-02T23:00:00Z
Black River,0.011297482065856457,2019-04-03T23:00:00Z
Black River,1.2494394779205322,2019-04-04T23:00:00Z
Black River,1.4133309125900269,2019-04-05T23:00:00Z
Black River,0.018908144906163216,2019-04-06T23:00:00Z
Black River,6.607797145843506,2019-04-07T23:00:00Z
Black River,0.1281156688928604,2019-04-08T23:00:00Z
Black River,1.145660638809204,2019-04-09T23:00:00Z
Black River,0.06676273792982101,2019-04-10T23:00:00Z
Black River,0,2019-04-11T23:00:00Z
Black River,0.2605281174182892,2019-04-12T23:00:00Z
Black River,0.05316073074936867,2019-04-13T23:00:00Z
Black River,2.8889882564544678,2019-04-14T23:00:00Z
Black River,1.2038896083831787,2019-04-15T23:00:00Z
Black River,0.16059735417366028,2019-04-16T23:00:00Z
Black River,0.09599462151527405,2019-04-17T23:00:00Z
Black River,0,2019-04-18T23:00:00Z
Black River,0.738021969795227,2019-04-19T23:00:00Z
Black River,0.617888331413269,2019-04-20T23:00:00Z
Black River,6.628145929425955e-4,2019-04-21T23:00:00Z
Black River,0,2019-04-22T23:00:00Z
Black River,2.5399699211120605,2019-04-23T23:00:00Z
Black River,0.031595777720212936,2019-04-24T23:00:00Z
Black River,3.8466548919677734,2019-04-25T23:00:00Z
Black River,0.8744139075279236,2019-04-26T23:00:00Z
Black River,0.12286680191755295,2019-04-27T23:00:00Z
Black River,7.354946136474609,2019-04-28T23:00:00Z
Black River,1.5597119331359863,2019-04-29T23:00:00Z
Black River,0,2019-04-30T23:00:00Z
Black River,0.2413577437400818,2019-05-01T23:00:00Z
Black River,2.115116834640503,2019-05-02T23:00:00Z
Black River,4.908472061157227,2019-05-03T23:00:00Z
Black River,0.023329535499215126,2019-05-04T23:00:00Z
Black River,0,2019-05-05T23:00:00Z
Black River,0,2019-05-06T23:00:00Z
Black River,0,2019-05-07T23:00:00Z
Black River,0,2019-05-08T23:00:00Z
Black River,0.028554227203130722,2019-05-09T23:00:00Z
Black River,0.5451819896697998,2019-05-10T23:00:00Z
Black River,0,2019-05-11T23:00:00Z
Black River,0,2019-05-12T23:00:00Z
Black River,0,2019-05-13T23:00:00Z
Black River,0,2019-05-14T23:00:00Z
Black River,0.5571361780166626,2019-05-15T23:00:00Z
Black River,0.7207081913948059,2019-05-16T23:00:00Z
Black River,0.22318749129772186,2019-05-17T23:00:00Z
Black River,0.0341905802488327,2019-05-18T23:00:00Z
Black River,0,2019-05-19T23:00:00Z
Black River,0.003115843515843153,2019-05-20T23:00:00Z
Black River,0,2019-05-21T23:00:00Z
Black River,0.007544775027781725,2019-05-22T23:00:00Z
Black River,1.0586605072021484,2019-05-23T23:00:00Z
Black River,0.41894638538360596,2019-05-24T23:00:00Z
Black River,3.909778024535626e-4,2019-05-25T23:00:00Z
Black River,1.067957878112793,2019-05-26T23:00:00Z
Black River,5.527222156524658,2019-05-27T23:00:00Z
Black River,1.0847676992416382,2019-05-28T23:00:00Z
Black River,0.22103920578956604,2019-05-29T23:00:00Z
Black River,1.4195107221603394,2019-05-30T23:00:00Z
Black River,0.7955410480499268,2019-05-31T23:00:00Z
Black River,6.228638648986816,2019-06-01T23:00:00Z
Black River,1.6500426530838013,2019-06-02T23:00:00Z
Black River,0.1564265936613083,2019-06-03T23:00:00Z
Black River,0,2019-06-04T23:00:00Z
Black River,0,2019-06-05T23:00:00Z
Black River,0,2019-06-06T23:00:00Z
Black River,0.6981165409088135,2019-06-07T23:00:00Z
Black River,2.4485924243927,2019-06-08T23:00:00Z
Black River,0.18319964408874512,2019-06-09T23:00:00Z
Black River,0,2019-06-10T23:00:00Z
Black River,3.7718992098234594e-4,2019-06-11T23:00:00Z
Black River,0,2019-06-12T23:00:00Z
Black River,0,2019-06-13T23:00:00Z
Black River,0,2019-06-14T23:00:00Z
Black River,0,2019-06-15T23:00:00Z
Black River,0,2019-06-16T23:00:00Z
Black River,0.013582968153059483,2019-06-17T23:00:00Z
Black River,0,2019-06-18T23:00:00Z
Black River,0,2019-06-19T23:00:00Z
Black River,0,2019-06-20T23:00:00Z
Black River,0,2019-06-21T23:00:00Z
Black River,0,2019-06-22T23:00:00Z
Black River,0,2019-06-23T23:00:00Z
Black River,0,2019-06-24T23:00:00Z
Black River,0,2019-06-25T23:00:00Z
Black River,0,2019-06-26T23:00:00Z
Black River,0,2019-06-27T23:00:00Z
Black River,1.3357893228530884,2019-06-28T23:00:00Z
Black River,0.04670240730047226,2019-06-29T23:00:00Z
Black River,0.006885759998112917,2019-06-30T23:00:00Z
Black River,0,2019-07-01T23:00:00Z
Black River,0,2019-07-02T23:00:00Z
Black River,0,2019-07-03T23:00:00Z
Black River,0,2019-07-04T23:00:00Z
Black River,6.697701454162598,2019-07-05T23:00:00Z
Black River,1.8890713453292847,2019-07-06T23:00:00Z
Black River,0.3593093454837799,2019-07-07T23:00:00Z
Black River,5.50653076171875,2019-07-08T23:00:00Z
Black River,1.6166595220565796,2019-07-09T23:00:00Z
Black River,1.3352842330932617,2019-07-10T23:00:00Z
Black River,1.8944134712219238,2019-07-11T23:00:00Z
Black River,4.414194107055664,2019-07-12T23:00:00Z
Black River,0,2019-07-13T23:00:00Z
Black River,0,2019-07-14T23:00:00Z
Black River,0,2019-07-15T23:00:00Z
Black River,0,2019-07-16T23:00:00Z
Black River,0,2019-07-17T23:00:00Z
Black River,0,2019-07-18T23:00:00Z
Black River,0,2019-07-19T23:00:00Z
Black River,0,2019-07-20T23:00:00Z
Black River,0,2019-07-21T23:00:00Z
Black River,0.013582968153059483,2019-07-22T23:00:00Z
Black River,0,2019-07-23T23:00:00Z
Black River,0,2019-07-24T23:00:00Z
Black River,0,2019-07-25T23:00:00Z
Black River,0,2019-07-26T23:00:00Z
Black River,0,2019-07-27T23:00:00Z
Black River,0,2019-07-28T23:00:00Z
Black River,0,2019-07-29T23:00:00Z
Black River,0.013578085228800774,2019-07-30T23:00:00Z
Black River,0,2019-07-31T23:00:00Z
Black River,0,2019-08-01T23:00:00Z
Black River,0.3074626624584198,2019-08-02T23:00:00Z
Black River,0,2019-08-03T23:00:00Z
Black River,0.3329281508922577,2019-08-04T23:00:00Z
Black River,0.03301246836781502,2019-08-05T23:00:00Z
Black River,0,2019-08-06T23:00:00Z
Black River,0,2019-08-07T23:00:00Z
Black River,0,2019-08-08T23:00:00Z
Black River,0,2019-08-09T23:00:00Z
Black River,6.628145929425955e-4,2019-08-10T23:00:00Z
Black River,0,2019-08-11T23:00:00Z
Black River,0,2019-08-12T23:00:00Z
Black River,0,2019-08-13T23:00:00Z
Black River,0,2019-08-14T23:00:00Z
Black River,0,2019-08-15T23:00:00Z
Black River,0.018907833844423294,2019-08-16T23:00:00Z
Black River,0,2019-08-17T23:00:00Z
Black River,0,2019-08-18T23:00:00Z
Black River,0,2019-08-19T23:00:00Z
Black River,0,2019-08-20T23:00:00Z
Black River,0,2019-08-21T23:00:00Z
Black River,0.013582968153059483,2019-08-22T23:00:00Z
Black River,0,2019-08-23T23:00:00Z
Black River,0,2019-08-24T23:00:00Z
Black River,0.5478447079658508,2019-08-25T23:00:00Z
Black River,0,2019-08-26T23:00:00Z
Black River,6.628145929425955e-4,2019-08-27T23:00:00Z
Black River,0,2019-08-28T23:00:00Z
Black River,0,2019-08-29T23:00:00Z
Black River,0,2019-08-30T23:00:00Z
Black River,0,2019-08-31T23:00:00Z
Black River,0,2019-09-01T23:00:00Z
Black River,0,2019-09-02T23:00:00Z
Black River,0,2019-09-03T23:00:00Z
Black River,0,2019-09-04T23:00:00Z
Black River,0,2019-09-05T23:00:00Z
Black River,0,2019-09-06T23:00:00Z
Black River,0,2019-09-07T23:00:00Z
Black River,0,2019-09-08T23:00:00Z
Black River,0,2019-09-09T23:00:00Z
Black River,0,2019-09-10T23:00:00Z
Black River,0,2019-09-11T23:00:00Z
Black River,0,2019-09-12T23:00:00Z
Black River,0,2019-09-13T23:00:00Z
Black River,0,2019-09-14T23:00:00Z
Black River,0,2019-09-15T23:00:00Z
Black River,0,2019-09-16T23:00:00Z
Black River,0,2019-09-17T23:00:00Z
Black River,0,2019-09-18T23:00:00Z
Black River,0,2019-09-19T23:00:00Z
Black River,0,2019-09-20T23:00:00Z
Black River,3.7718992098234594e-4,2019-09-21T23:00:00Z
Black River,0,2019-09-22T23:00:00Z
Black River,0,2019-09-23T23:00:00Z
Black River,0,2019-09-24T23:00:00Z
Black River,0,2019-09-25T23:00:00Z
Black River,0,2019-09-26T23:00:00Z
Black River,0,2019-09-27T23:00:00Z
Black River,0,2019-09-28T23:00:00Z
Black River,0,2019-09-29T23:00:00Z
Black River,0,2019-09-30T23:00:00Z
Black River,0,2019-10-01T23:00:00Z
Black River,0.14287365972995758,2019-10-02T23:00:00Z
Black River,0.18068276345729828,2019-10-03T23:00:00Z
Black River,0.48178359866142273,2019-10-04T23:00:00Z
Black River,0.07011605054140091,2019-10-05T23:00:00Z
Black River,0,2019-10-06T23:00:00Z
Black River,0,2019-10-07T23:00:00Z
Black River,0,2019-10-08T23:00:00Z
Black River,0,2019-10-09T23:00:00Z
Black River,0,2019-10-10T23:00:00Z
Black River,0,2019-10-11T23:00:00Z
Black River,0.20261555910110474,2019-10-12T23:00:00Z
Black River,0,2019-10-13T23:00:00Z
Black River,3.9880440453998744e-4,2019-10-14T23:00:00Z
Black River,0,2019-10-15T23:00:00Z
Black River,0,2019-10-16T23:00:00Z
Black River,0.07011605054140091,2019-10-17T23:00:00Z
Black River,0,2019-10-18T23:00:00Z
Black River,0,2019-10-19T23:00:00Z
Black River,0,2019-10-20T23:00:00Z
Black River,0.047652341425418854,2019-10-21T23:00:00Z
Black River,0.14529065787792206,2019-10-22T23:00:00Z
Black River,0,2019-10-23T23:00:00Z
Black River,3.908869402948767e-4,2019-10-24T23:00:00Z
Black River,0.23373939096927643,2019-10-25T23:00:00Z
Black River,0.05034472793340683,2019-10-26T23:00:00Z
Black River,0,2019-10-27T23:00:00Z
Black River,0,2019-10-28T23:00:00Z
Black River,0,2019-10-29T23:00:00Z
Black River,0.9117914438247681,2019-10-30T23:00:00Z
Black River,0.40756756067276,2019-10-31T23:00:00Z
Black River,0.5370360016822815,2019-11-01T23:00:00Z
Black River,0.1531655639410019,2019-11-02T23:00:00Z
Black River,0.007338255178183317,2019-11-03T23:00:00Z
Black River,0.29169508814811707,2019-11-04T23:00:00Z
Black River,0,2019-11-05T23:00:00Z
Black River,0,2019-11-06T23:00:00Z
Black River,0,2019-11-07T23:00:00Z
Black River,0,2019-11-08T23:00:00Z
Black River,0,2019-11-09T23:00:00Z
Black River,0,2019-11-10T23:00:00Z
Black River,0,2019-11-11T23:00:00Z
Black River,0,2019-11-12T23:00:00Z
Black River,0,2019-11-13T23:00:00Z
Black River,0,2019-11-14T23:00:00Z
Black River,0,2019-11-15T23:00:00Z
Black River,0,2019-11-16T23:00:00Z
